Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710373303,ACM1_421_433,0.10512898663056225,-0.05057397844980005,0.22019724491835277
710373303,ACM1_444_456,-0.009102207107252624,0.0852022006880091,0.13336657249562214
710373303,ACM4_456_468,0.17632277264046348,0.16689014808881053,0.013339745569721033
710373303,ACM5_494_506,0.12345527484345986,0.2107440606820319,0.12344498477598911
710373303,ACM5_498_510,0.1578255238676851,0.2594085810655824,0.14366013719658818
710373303,ADDB_706_718,0.11668298016533285,0.11058393484399032,0.008625352610970782
710373303,ADRB2_338_350,0.96245990369128,0.5610165800140137,0.5677265928685222
710373303,ANDR_785_797,0.2162085497130759,0.14802822985024067,0.09642153303695732
710373303,BAD_112_124,0.832091600379111,0.6394920740973449,0.272376862174307
710373303,BAD_69_81,0.10202978264772256,0.16579544487231823,0.09017826433172495
710373303,BAD_93_105,0.16520707474524077,0.21627161037491094,0.07221615884376369
710373303,BCKD_45_57,-0.3972959168915766,-0.33140053242446665,0.0931901464111763
710373303,CA2D1_494_506,-0.008363472934626692,0.08687546875779995,0.13468820300749015
710373303,CAC1C_1974_1986,0.7121732402884096,0.41950328527919245,0.41389781967315836
710373303,CD27_212_224,0.08598311776431267,0.10776725906192741,0.030807428067738608
710373303,CDK7_163_175,0.06327175173450872,0.0791661511784234,0.022478075259359527
710373303,CENPA_1_14,0.09469275378131048,0.09785367812906909,0.0044702220822355546
710373303,CFTR_730_742,1.1512742755255898,0.7333179744388483,0.5910794694761626
710373303,CGHB_109_121,0.5158285090332946,0.34049642527679147,0.24795701076758214
710373303,CREB1_126_138,0.6961030445560681,0.4525687263627969,0.3444095356922089
710373303,CSF1R_701_713,0.5671761115422989,0.48601606965175126,0.11477763196438094
710373303,DCX_49_61,0.09151261945715206,0.009847729423835272,0.115491595054824
710373303,DESP_2842_2854,0.6553164341733062,0.4672572775549044,0.2659558098181898
710373303,E1A_ADE05_212_224,0.5741637208835808,0.4623420462505523,0.15813972883330038
710373303,EPB42_241_253,1.2949850300491166,0.9221060771650902,0.5273304722920684
710373303,ERBB2_679_691,-0.057721242795713223,0.056193389531909776,0.16109961799046907
710373303,ESR1_160_172,0.456111421217849,0.3256672284193223,0.1844759465884873
710373303,FIBA_569_581,0.38752918392971436,0.2628090491250108,0.17638090614181248
710373303,FOXO3_25_37,0.22774335008073887,0.34377051924471,0.16408719623544538
710373303,FRAP_2443_2455,0.176169404575802,0.1486529210387184,0.03891418420695959
710373303,GBRB2_427_439,0.6563962278894024,0.5019282863041497,0.2184506579417195
710373303,GPR6_349_361,0.10935875603655543,0.12542082670611898,0.02271519818069188
710373303,GPSM2_394_406,0.908441909508185,0.6517734292474597,0.36298404581840876
710373303,GRIK2_708_720,0.6462217307697067,0.35861544475990836,0.40673671029881214
710373303,GSUB_61_73,0.15731200483011554,0.1996933960141316,0.05993633820467505
710373303,GYS2_1_13,0.04899899786856299,0.06859162077184644,0.027708153032285184
710373303,H2B1B_ 27_40,0.12169465369385346,0.22028235883713343,0.13942406969686627
710373303,H32_3_18,0.04390768101468634,-0.014938294052644574,0.08322077603128838
710373303,IF4E_203_215,-0.19380995086873298,-0.13450814752895335,0.08386541455629846
710373303,K6PL_766_778,0.5154393962366814,0.33250787614359556,0.2587042367011684
710373303,KAP2_92_104,0.6905754373241288,0.45298435395446157,0.3360045324003002
710373303,KAP3_107_119,0.5871623560525521,0.3817721122796556,0.29046566832274634
710373303,KAPCG_192_206,0.011315313227834078,0.04200925347873907,0.043407786585499285
710373303,KCC2G_278_289,0.2656632924876021,0.15651274249146319,0.15436218814502226
710373303,KCNA2_442_454,0.027513492561854314,-0.002028293219507704,0.041778394108722826
710373303,KCNA6_504_516,0.5367642050095256,0.3975872243553882,0.196825973611219
710373303,KIF2C_105_118_S106G,0.34114454148605944,0.29059449059227216,0.07148856755264417
710373303,KPB1_1011_1023,1.0862697984039427,0.6545390509268221,0.6105594783756179
710373303,KPCB_19_31_A25S,0.07703569367556362,0.15046322933294176,0.1038422167782982
710373303,KS6A1_374_386,0.05010884829803963,0.04821894967675622,0.0026727202617292186
710373303,LIPS_944_956,0.8805283248106033,0.6061277113709154,0.3880610690499036
710373303,LMNB1_16_28,-0.20002460830799373,-0.1145854769837551,0.12082917827611421
710373303,MARCS_152_164,-0.011034050274976615,0.12273548480716845,0.18917869074551308
710373303,MARCS_160_172,0.053974846781331465,0.16962583148571264,0.16355519107073924
710373303,MBP_222_234,0.027456410335743975,0.018513280893257544,0.012647494947622446
710373303,MP2K1_287_299,0.14815076794944382,0.10912750320689613,0.05518723024698677
710373303,MPIP1_172_184,0.1171710385468181,0.07503146005209649,0.05959436341992091
710373303,MPIP3_208_220,0.026231541573179307,-0.027402515258863946,0.07585001057696493
710373303,MYPC3_268_280,0.7648538551173214,0.4614560096154392,0.42906934790353873
710373303,NCF1_296_308,0.6845568013462371,0.39817943167953196,0.4049987601393878
710373303,NCF1_321_333,0.9008491633686875,0.527941246629176,0.5273714333693141
710373303,NEK2_172_184,0.02134490239835518,0.049556880327675135,0.039897761809014706
710373303,NEK3_158_170,0.014873276481530251,-0.2939552506634353,0.4367494915361178
710373303,NFKB1_330_342,0.8769085340750253,0.5642116778631827,0.4422201349662174
710373303,NMDZ1_890_902,0.5351714414443665,0.3516046666712067,0.25960262248528987
710373303,NOS3_1171_1183,0.31952809610224886,0.20248424041946445,0.16552500809903298
710373303,NR4A1_344_356,0.22309566046364981,0.1582263795427199,0.09173901685976935
710373303,P53_12_24,0.154200649149296,0.08634849638334274,0.09595743467782218
710373303,PLEK_106_118,0.16779083679146023,0.14003635752579502,0.0392507609941066
710373303,PLM_76_88,1.1929802376699778,0.4089407418806388,1.1087992883814466
710373303,PPR1A_28_40,0.36075609441122314,0.24738672119145555,0.16032850516513247
710373303,PRKDC_2618_2630,0.38270086788131064,0.2578303400411053,0.17659359401230557
710373303,PTK6_436_448,0.7334394522969321,0.39909491375139083,0.47283458091647845
710373303,PTN12_32_44,0.7600526813465613,0.48687641300995343,0.3863295836001028
710373303,PYGL_8_20,0.4082973530418368,0.15714100883434723,0.35518870825427706
710373303,RADI_559_569,0.3565821639150477,0.7397485488959477,0.5418790982854593
710373303,RAF1_253_265,0.19389168222015707,0.14608271565816966,0.06761208891500439
710373303,RAP1B_172_184,0.0566761602352166,0.06111639522311396,0.006279440540007985
710373303,RB_242_254,0.36696184850186686,0.1526665958635296,0.30305925263330535
710373303,RB_350_362,0.17557156458345435,0.05458908782758498,0.1710950594376382
710373303,RB_774_786,0.3669690591108532,0.2345579730591527,0.1872575537028658
710373303,RB_803_815,0.2613751819121033,0.21334952692596731,0.06791853262324456
710373303,RBL2_655_667,-0.07001658663086019,-0.12225715893149802,0.07387932585369426
710373303,REL_260_272,1.0336158510769753,0.6530004314971678,0.5382714884180898
710373303,RS6_228_240,0.7301033723707349,0.4610986211591559,0.3804301675062152
710373303,RYR1_4317_4329,0.5594609475718579,0.33092962831247874,0.32319209112362973
710373303,SCN7A_898_910,0.7916671699350211,0.5416721068535373,0.3535464087361518
710373303,STK6_283_295,0.6994770876922427,0.5310732986428102,0.2381589224287252
710373303,TAU_524_536,-0.1532964104665706,0.2179391707707501,0.5250063938212779
710373303,TOP2A_1463_1475,0.6350645395065904,0.4538740153100962,0.2562420966921725
710373303,TY3H_65_77,0.9937404839217923,0.7072544932228446,0.40515237347634414
710373303,VASP_150_162,1.2211442490549747,0.89932822264546175,0.45511658913735126
710373303,VASP_271_283,0.5419822741546092,0.33385316344714777,0.29433901108714333
710373303,VTNC_390_402,0.763322652473029,0.46788923116239634,0.4178059511957813
710373303,YAP1_121_133,0.05444778402237649,-0.5113305708376947,0.8001314227402504
710373305,ACM1_421_433,-0.20627694353016235,-0.05057397844980005,0.22019724491835277
710373305,ACM1_444_456,0.17950660848327082,0.0852022006880091,0.13336657249562214
710373305,ACM4_456_468,0.15745752353715758,0.16689014808881053,0.013339745569721033
710373305,ACM5_494_506,0.2980328465206039,0.2107440606820319,0.12344498477598911
710373305,ACM5_498_510,0.3609916382634797,0.2594085810655824,0.14366013719658818
710373305,ADDB_706_718,0.10448488952264778,0.11058393484399032,0.008625352610970782
710373305,ADRB2_338_350,0.15957325633674735,0.5610165800140137,0.5677265928685222
710373305,ANDR_785_797,0.07984790998740543,0.14802822985024067,0.09642153303695732
710373305,BAD_112_124,0.44689254781557874,0.6394920740973449,0.272376862174307
710373305,BAD_69_81,0.2295611070969139,0.16579544487231823,0.09017826433172495
710373305,BAD_93_105,0.2673361460045811,0.21627161037491094,0.07221615884376369
710373305,BCKD_45_57,-0.2655051479573567,-0.33140053242446665,0.0931901464111763
710373305,CA2D1_494_506,0.18211441045022658,0.08687546875779995,0.13468820300749015
710373305,CAC1C_1974_1986,0.12683333026997534,0.41950328527919245,0.41389781967315836
710373305,CD27_212_224,0.12955140035954216,0.10776725906192741,0.030807428067738608
710373305,CDK7_163_175,0.09506055062233809,0.0791661511784234,0.022478075259359527
710373305,CENPA_1_14,0.1010146024768277,0.09785367812906909,0.0044702220822355546
710373305,CFTR_730_742,0.31536167335210674,0.7333179744388483,0.5910794694761626
710373305,CGHB_109_121,0.16516434152028836,0.34049642527679147,0.24795701076758214
710373305,CREB1_126_138,0.20903440816952568,0.4525687263627969,0.3444095356922089
710373305,CSF1R_701_713,0.40485602776120366,0.48601606965175126,0.11477763196438094
710373305,DCX_49_61,-0.07181716060948151,0.009847729423835272,0.115491595054824
710373305,DESP_2842_2854,0.27919812093650265,0.4672572775549044,0.2659558098181898
710373305,E1A_ADE05_212_224,0.3505203716175238,0.4623420462505523,0.15813972883330038
710373305,EPB42_241_253,0.5492271242810638,0.9221060771650902,0.5273304722920684
710373305,ERBB2_679_691,0.17010802185953278,0.056193389531909776,0.16109961799046907
710373305,ESR1_160_172,0.19522303562079557,0.3256672284193223,0.1844759465884873
710373305,FIBA_569_581,0.13808891432030723,0.2628090491250108,0.17638090614181248
710373305,FOXO3_25_37,0.4597976884086812,0.34377051924471,0.16408719623544538
710373305,FRAP_2443_2455,0.12113643750163483,0.1486529210387184,0.03891418420695959
710373305,GBRB2_427_439,0.34746034471889686,0.5019282863041497,0.2184506579417195
710373305,GPR6_349_361,0.14148289737568254,0.12542082670611898,0.02271519818069188
710373305,GPSM2_394_406,0.39510494898673443,0.6517734292474597,0.36298404581840876
710373305,GRIK2_708_720,0.07100915875011005,0.35861544475990836,0.40673671029881214
710373305,GSUB_61_73,0.24207478719814768,0.1996933960141316,0.05993633820467505
710373305,GYS2_1_13,0.08818424367512989,0.06859162077184644,0.027708153032285184
710373305,H2B1B_ 27_40,0.3188700639804134,0.22028235883713343,0.13942406969686627
710373305,H32_3_18,-0.07378426911997549,-0.014938294052644574,0.08322077603128838
710373305,IF4E_203_215,-0.07520634418917371,-0.13450814752895335,0.08386541455629846
710373305,K6PL_766_778,0.14957635605050967,0.33250787614359556,0.2587042367011684
710373305,KAP2_92_104,0.2153932705847943,0.45298435395446157,0.3360045324003002
710373305,KAP3_107_119,0.17638186850675908,0.3817721122796556,0.29046566832274634
710373305,KAPCG_192_206,0.07270319372964407,0.04200925347873907,0.043407786585499285
710373305,KCC2G_278_289,0.04736219249532425,0.15651274249146319,0.15436218814502226
710373305,KCNA2_442_454,-0.03157007900086972,-0.002028293219507704,0.041778394108722826
710373305,KCNA6_504_516,0.25841024370125076,0.3975872243553882,0.196825973611219
710373305,KIF2C_105_118_S106G,0.24004443969848488,0.29059449059227216,0.07148856755264417
710373305,KPB1_1011_1023,0.22280830344970148,0.6545390509268221,0.6105594783756179
710373305,KPCB_19_31_A25S,0.2238907649903199,0.15046322933294176,0.1038422167782982
710373305,KS6A1_374_386,0.0463290510554728,0.04821894967675622,0.0026727202617292186
710373305,LIPS_944_956,0.33172709793122745,0.6061277113709154,0.3880610690499036
710373305,LMNB1_16_28,-0.02914634565951646,-0.1145854769837551,0.12082917827611421
710373305,MARCS_152_164,0.2565050198893135,0.12273548480716845,0.18917869074551308
710373305,MARCS_160_172,0.2852768161900938,0.16962583148571264,0.16355519107073924
710373305,MBP_222_234,0.009570151450771114,0.018513280893257544,0.012647494947622446
710373305,MP2K1_287_299,0.07010423846434843,0.10912750320689613,0.05518723024698677
710373305,MPIP1_172_184,0.03289188155737488,0.07503146005209649,0.05959436341992091
710373305,MPIP3_208_220,-0.0810365720909072,-0.027402515258863946,0.07585001057696493
710373305,MYPC3_268_280,0.158058164113557,0.4614560096154392,0.42906934790353873
710373305,NCF1_296_308,0.11180206201282683,0.39817943167953196,0.4049987601393878
710373305,NCF1_321_333,0.15503332988966445,0.527941246629176,0.5273714333693141
710373305,NEK2_172_184,0.07776885825699509,0.049556880327675135,0.039897761809014706
710373305,NEK3_158_170,-0.6027837778084009,-0.2939552506634353,0.4367494915361178
710373305,NFKB1_330_342,0.2515148216513401,0.5642116778631827,0.4422201349662174
710373305,NMDZ1_890_902,0.16803789189804696,0.3516046666712067,0.25960262248528987
710373305,NOS3_1171_1183,0.08544038473668003,0.20248424041946445,0.16552500809903298
710373305,NR4A1_344_356,0.09335709862178998,0.1582263795427199,0.09173901685976935
710373305,P53_12_24,0.0184963436173895,0.08634849638334274,0.09595743467782218
710373305,PLEK_106_118,0.11228187826012981,0.14003635752579502,0.0392507609941066
710373305,PLM_76_88,-0.3750987539087003,0.4089407418806388,1.1087992883814466
710373305,PPR1A_28_40,0.13401734797168796,0.24738672119145555,0.16032850516513247
710373305,PRKDC_2618_2630,0.13295981220089992,0.2578303400411053,0.17659359401230557
710373305,PTK6_436_448,0.06475037520584959,0.39909491375139083,0.47283458091647845
710373305,PTN12_32_44,0.21370014467334553,0.48687641300995343,0.3863295836001028
710373305,PYGL_8_20,-0.09401533537314233,0.15714100883434723,0.35518870825427706
710373305,RADI_559_569,1.1229149338768476,0.7397485488959477,0.5418790982854593
710373305,RAF1_253_265,0.09827374909618225,0.14608271565816966,0.06761208891500439
710373305,RAP1B_172_184,0.06555663021101132,0.06111639522311396,0.006279440540007985
710373305,RB_242_254,-0.061628656774807666,0.1526665958635296,0.30305925263330535
710373305,RB_350_362,-0.06639338892828439,0.05458908782758498,0.1710950594376382
710373305,RB_774_786,0.10214688700745223,0.2345579730591527,0.1872575537028658
710373305,RB_803_815,0.16532387193983133,0.21334952692596731,0.06791853262324456
710373305,RBL2_655_667,-0.17449773123213586,-0.12225715893149802,0.07387932585369426
710373305,REL_260_272,0.2723850119173603,0.6530004314971678,0.5382714884180898
710373305,RS6_228_240,0.19209386994757693,0.4610986211591559,0.3804301675062152
710373305,RYR1_4317_4329,0.10239830905309955,0.33092962831247874,0.32319209112362973
710373305,SCN7A_898_910,0.2916770437720535,0.5416721068535373,0.3535464087361518
710373305,STK6_283_295,0.3626695095933776,0.5310732986428102,0.2381589224287252
710373305,TAU_524_536,0.5891747520080708,0.2179391707707501,0.5250063938212779
710373305,TOP2A_1463_1475,0.272683491113602,0.4538740153100962,0.2562420966921725
710373305,TY3H_65_77,0.42076850252389697,0.7072544932228446,0.40515237347634414
710373305,VASP_150_162,0.5775121962359488,0.89932822264546175,0.45511658913735126
710373305,VASP_271_283,0.12572405273968634,0.33385316344714777,0.29433901108714333
710373305,VTNC_390_402,0.17245580985176368,0.46788923116239634,0.4178059511957813
710373305,YAP1_121_133,-1.077108925697766,-0.5113305708376947,0.8001314227402504
